Node,Degree
1930,4
1931,2
1932,2
1933,1
1934,4
1935,2
1936,1
1937,2
1938,1
1939,1
1940,2
1941,2
1942,2
1943,1
1944,1
1945,3
1946,2
1947,1
1948,2
1949,2
1950,2
1951,1
1952,1
1953,2
1954,2
1955,2
1956,3
1957,1
1958,2
1959,2
1960,1
1961,2
1962,2
1963,2
1964,2
1965,1
1966,2
1967,1
1968,2
1969,2
1970,2
1971,1
1972,2
1973,2
1974,2
1975,2
1976,2
1977,3
1978,2
1979,1
1980,2
1981,2
1982,1
1983,2
1984,2
1985,2
1986,2
1987,2
1988,4
1989,1
1990,1
1991,2
1992,2
1993,2
1994,1
1995,1
1996,2
1997,2
1998,2
1999,2
2000,3
2001,1
2002,1
2003,2
2004,2
2005,1
2006,2
2007,2
2008,3
2009,2
2010,2
2011,2
2012,2
2013,2
2014,1
2015,1
2016,1
2017,1
2018,2
2019,1
2020,1
2021,1
2022,1
2023,1
2024,1
2025,1
2026,2
2027,1
2028,2
2029,1
2030,3
2031,2
2032,2
2033,1
2034,1
2035,1
2036,2
2037,2
2038,1
2039,1
2040,3
2041,1
2042,2
2043,1
2044,3
2045,2
2046,1
2047,2
2048,1
2049,2
2050,1
2051,1
2052,2
2053,2
2054,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,2
2064,3
2065,2
2066,3
2067,4
2068,3
2069,1
2070,2
2071,1
2072,1
2073,2
2074,1
2075,1
2076,2
2077,2
2078,2
2079,1
2080,2
2081,2
2082,2
2083,2
2084,1
2085,2
2086,2
2087,2
2088,2
2089,5
2090,2
2091,2
2092,2
2093,2
2094,1
2095,2
2096,2
2097,2
2098,2
2099,2
2100,3
2101,2
2102,2
2103,2
2104,3
2105,2
2106,1
2107,2
2108,3
2109,1
2110,2
2111,2
2112,1
2113,1
2114,1
2115,1
2116,2
2117,3
2118,2
2119,1
2120,2
2121,2
2122,2
2123,2
2124,1
2125,2
2126,2
2127,2
2128,2
2129,1
2130,1
2131,2
2132,1
2133,2
2134,2
2135,2
2136,1
2137,2
2138,4
2139,2
2140,2
2141,2
2142,2
2143,2
2144,2
2145,3
2146,2
2147,2
2148,3
2149,2
2150,2
2151,3
2152,2
2153,1
2154,3
2155,1
2156,2
2157,1
2158,2
2159,1
2160,1
2161,1
2162,2
2163,1
2164,1
2165,2
2166,2
2167,2
2168,2
2169,1
2170,2
2171,2
2172,2
2173,2
2174,2
2175,3
2176,3
2177,2
2178,3
2179,2
2180,2
2181,2
2182,2
2183,1
2184,2
2185,1
2186,1
2187,2
2188,2
2189,1
2190,2
2191,2
2192,2
2193,3
2194,1
2195,2
2196,2
2197,2
2198,2
2199,1
2200,2
2201,3
2202,1
2203,2
2204,1
2205,2
2206,2
2207,3
2208,2
2209,2
2210,1
2211,2
2212,2
2213,1
2214,2
2215,2
2216,2
2217,2
2218,2
2219,1
2220,1
2221,1
2222,3
2223,2
2224,4
2225,1
2226,1
2227,1
2228,2
2229,2
2230,4
2231,1
2232,1
2233,2
2234,2
2235,1
2236,2
2237,2
2238,1
2239,1
2240,2
2241,1
2242,1
2243,7
2244,2
2245,1
2246,2
2247,2
2248,1
2249,2
2250,2
2251,2
2252,2
2253,2
2254,2
2255,1
2256,6
2257,2
2258,1
2259,1
2260,4
2261,1
2262,2
2263,1
2264,2
2265,2
2266,2
2267,2
2268,2
2269,2
2270,2
2271,2
2272,2
2273,2
2274,1
2275,2
2276,1
2277,3
2278,2
2279,5
2280,2
2281,1
2282,1
2283,2
2284,2
2285,2
2286,2
2287,1
2288,2
2289,2
2290,1
2291,3
2292,10
2293,1
2294,1
2295,1
2296,2
2297,2
2298,3
2299,1
2300,2
2301,2
2302,1
2303,2
2304,2
2305,1
2306,1
2307,2
2308,2
2309,2
2310,2
2311,2
2312,1
2313,2
2314,2
2315,1
2316,2
2317,3
2318,1
2319,3
2320,1
2321,1
2322,1
2323,2
2324,2
2325,1
2326,1
2327,3
2328,1
2329,3
2330,3
2331,2
2332,2
2333,2
2334,2
2335,93
2336,1
2337,2
2338,1
2339,2
2340,1
2341,2
2342,1
2343,2
2344,1
2345,1
2346,1
2347,1
2348,1
2349,2
2350,2
2351,2
2352,1
2353,4
2354,2
2355,2
2356,2
2357,4
2358,1
2359,2
2360,3
2361,2
2362,2
2363,2
2364,1
2365,1
2366,1
2367,2
2368,9
2369,2
2370,3
2371,2
2372,2
2373,2
2374,2
2375,3
2376,2
2377,2
2378,1
2379,7
2380,2
2381,1
2382,2
2383,2
2384,1
2385,2
2386,3
2387,2
2388,3
2389,2
2390,3
2391,1
2392,2
2393,2
2394,4
2395,3
2396,4
2397,4
2398,2
2399,1
2400,2
2401,2
2402,1
2403,1
2404,3
2405,2
2406,2
2407,5
2408,1
2409,3
2410,2
2411,2
2412,2
2413,1
2414,3
2415,2
2416,8
2417,2
2418,2
2419,1
2420,2
2421,2
2422,1
2423,1
2424,1
2425,2
2426,2
2427,2
2428,2
2429,4
2430,2
2431,2
2432,2
2433,3
2434,1
2435,4
2436,2
2437,1
2438,1
2439,1
2440,1
2441,1
2442,2
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,1
2468,1
2469,1
2470,1
2471,2
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,2
2479,1
2480,2
2481,1
2482,1
2483,1
2484,1
2485,1
2486,2
2487,1
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,2
2506,1
2507,1
2508,1
2509,2
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,2
2527,1
2528,2
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,2
2552,1
2553,1
2554,2
2555,1
2556,1
2557,1
2558,1
2559,1
2560,2
2561,1
2562,1
2563,1
2564,1
2565,1
2566,1
2567,1
2568,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,2
2577,1
2578,2
2579,2
2580,1
2581,1
2582,2
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,2
2599,1
2600,1
2601,1
2602,1
2603,1
2604,1
2605,1
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,1
2619,2
2620,1
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,2
2631,1
2632,1
2633,2
2634,1
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,2
2655,1
2656,1
2657,1
2658,1
2659,1
2660,1
2661,2
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,2
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,1
2692,1
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,2
2722,1
2723,1
2724,1
2725,1
2726,2
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,1
2752,1
2753,1
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,2
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,2
2787,1
2788,1
2789,2
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,2
2802,1
2803,1
2804,1
2805,1
2806,2
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,2
2816,1
2817,1
2818,1
2819,1
2820,3
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,3
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,1
2837,1
2838,1
2839,1
2840,1
2841,1
2842,1
2843,3
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,3
2853,1
2854,1
2855,1
2856,3
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,1
2864,1
2865,2
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,1
2875,1
2876,1
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,1
2886,1
2887,1
2888,1
2889,1
2890,1
2891,2
2892,1
2893,1
2894,1
2895,1
2896,1
2897,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,6
2908,1
2909,1
2910,1
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,2
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,2
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,1
2939,1
2940,1
2941,1
2942,1
2943,1
2944,1
2945,1
2946,1
2947,1
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,1
2955,1
2956,1
2957,1
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,1
2967,1
2968,1
2969,1
2970,2
2971,2
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,2
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,2
2995,1
2996,1
2997,1
2998,1
2999,1
3000,2
3001,2
3002,1
3003,1
3004,1
3005,1
3006,2
3007,1
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,2
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,1
3032,1
3033,1
3034,4
3035,1
3036,1
3037,1
3038,1
3039,1
3040,2
3041,1
3042,2
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,2
3074,1
3075,1
3076,1
3077,1
3078,3
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,1
3087,2
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,3
3096,2
3097,1
3098,1
3099,1
3100,1
3101,2
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,2
3112,1
3113,1
3114,1
3115,1
3116,1
3117,1
3118,1
3119,2
3120,1
3121,1
3122,1
3123,1
3124,1
3125,1
3126,1
3127,1
3128,3
3129,1
3130,1
3131,1
3132,11
3133,5
3134,1
3135,1
3136,1
3137,1
3138,1
3139,1
3140,1
3141,1
3142,1
3143,1
3144,2
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,2
3156,1
3157,1
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,1
3165,2
3166,1
3167,1
3168,1
3169,1
3170,1
3171,2
3172,1
3173,1
3174,1
3175,1
3176,1
3177,3
3178,2
3179,2
3180,1
3181,1
3182,1
3183,1
3184,1
3185,2
3186,1
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,2
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,2
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,2
3253,11
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,2
3267,1
3268,2
3269,2
3270,1
3271,1
3272,1
3273,2
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,3
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,2
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,1
3312,1
3313,1
3314,2
3315,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,2
3331,1
3332,1
3333,1
3334,1
3335,1
3336,3
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,3
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,6
3369,1
3370,1
3371,6
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3381,1
3382,3
3383,3
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,3
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,2
3409,3
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,6
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,3
3443,1
3444,3
3445,1
3446,1
3447,1
3448,1
3449,1
3450,2
3451,1
3452,9
3453,10
3454,1
3455,2
3456,2
3457,2
3458,2
3459,1
3460,2
3461,8
3462,1
3463,2
3464,91
3465,6
3466,2
3467,1
3468,2
3469,9
3470,1
3471,11
3472,1
3473,5
3474,1
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,9
3483,1
3484,1
3485,1
3486,1
3487,1
3488,2
3489,2
3490,2
3491,1
3492,1
3493,10
3494,1
3495,2
3496,1
3497,1
3498,1
3499,1
3500,2
3501,2
3502,2
3503,2
3504,2
3505,10
3506,12
3507,1
3508,1
3509,1
3510,1
3511,1
3512,15
3513,18
3514,3
3515,3
3516,1
3517,1
3518,2
3519,10
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,3
3548,1
3549,7
3550,9
3551,9
3552,4
3553,8
3554,1
3555,3
3556,2
3557,2
3558,7
3559,1
3560,2
3561,1
3562,2
3563,2
3564,14
3565,5
3566,7
3567,7
3568,8
3569,4
3570,2
3571,4
3572,11
3573,4
3574,2
3575,8
3576,14
3577,2
3578,10
3579,3
3580,5
3581,8
3582,1
3583,1
3584,4
3585,1
3586,1
3587,2
3588,7
3589,5
3590,5
3591,4
3592,2
3593,15
3594,5
3595,5
3596,3
3597,6
3598,3
3599,2
3600,2
3601,3
3602,3
3603,3
3604,3
3605,3
3606,3
3607,2
3608,3
3609,4
3610,3
3611,3
3612,3
3613,3
3614,3
3615,2
3616,4
3617,2
3618,2
3619,1
3620,5
3621,4
3622,8
3623,3
3624,2
3625,2
3626,1
3627,1
3628,1
3629,3
3630,2
3631,1
3632,1
3633,2
3634,1
3635,3
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,2
3658,1
3659,1
3660,4
3661,6
3662,5
3663,2
3664,2
3665,2
3666,2
3667,2
3668,2
3669,2
3670,2
3671,2
3672,2
3673,2
3674,2
3675,2
3676,8
3677,5
3678,3
3679,3
3680,3
3681,5
3682,5
3683,4
3684,6
3685,5
3686,3
3687,8
3688,4
3689,4
3690,18
3691,11
3692,12
3693,3
3694,5
3695,13
3696,9
3697,3
3698,9
3699,7
3700,4
3701,4
3702,4
3703,13
3704,3
3705,3
3706,4
3707,3
3708,5
3709,6
3710,4
3711,2
3712,2
3713,6
3714,12
3715,2
3716,4
3717,2
3718,5
3719,2
3720,2
3721,2
3722,4
3723,2
3724,3
3725,3
3726,3
3727,3
3728,31
3729,8
3730,49
3731,11
3732,6
3733,3
3734,6
3735,4
3736,7
3737,4
3738,17
3739,4
3740,13
3741,6
3742,96
3743,52
3744,5
3745,3
3746,6
3747,7
3748,8
3749,9
3750,3
3751,4
3752,3
3753,6
3754,6
3755,13
3756,7
3757,10
3758,15
3759,7
3760,8
3761,8
3762,7
3763,8
3764,6
3765,6
3766,23
3767,15
3768,8
3769,18
3770,7
3771,7
3772,9
3773,59
3774,10
3775,10
3776,25
3777,23
3778,35
3779,22
3780,24
3781,108
3782,85
